,Age,WorkClass,X1,Education Level,X2,Marital Status,Occupation,X3,Gender,X4,X5,Hours Per Week Working,Native Country
4150,0.5797495173122191,0.375,0.9654060936823622,0.8666666666666667,0.6015053930655604,0.16666666666666666,0.0,0.75,0.0,0.6778305288368589,0.4905472475875089,0.05368950038954656,0.17073170731707318
19392,0.3953266617092666,0.0,0.7459407292131297,0.6,0.4900186426741917,0.3333333333333333,0.14285714285714285,1.0,1.0,0.20413936040570224,0.002464032562632168,0.5315687040332343,0.5365853658536586
61959,0.4881145336008272,0.25,0.132521921490585,0.0,0.5895431958098123,0.16666666666666666,0.07142857142857142,0.0,0.0,0.0316689532087803,0.0,0.44252692905244495,0.0
68140,0.35616438356164376,0.25,0.16426087665204223,0.3333333333333333,0.6,0.16666666666666666,0.42857142857142855,0.0,0.0,0.0,0.43663911845730025,0.39795918367346933,0.0
10903,0.1580340574152222,1.0,0.3675236247729116,0.13333333333333333,0.5793812639068023,0.0,0.0,0.0,0.0,0.9929848029365074,0.9033684884827153,0.7473615947643307,0.6585365853658537
64458,0.2223772443170422,0.75,0.05909803413869,0.06666666666666667,0.5803252889578698,0.16666666666666666,0.07142857142857142,0.0,0.0,0.0,0.0,0.4159407993461236,0.0
30300,0.29234076627496214,0.25,0.05281390095051439,0.3333333333333333,0.783521898451806,0.16666666666666666,0.42857142857142855,0.0,0.0,0.019949029852009824,0.0,0.4021627810071923,0.12195121951219512
29335,0.547945205479452,0.125,0.18646242240665029,0.8,0.33333333333333337,0.16666666666666666,0.42857142857142855,0.0,0.0,0.0,0.0,0.07142857142857142,0.0
27617,0.4580149949930106,0.0,0.028520745209498106,0.8666666666666667,0.8911380202907685,0.16666666666666666,0.3571428571428571,0.5,1.0,0.9636122526000163,0.4429833518045425,0.1001246657688075,0.5853658536585367
60352,0.450049980233676,0.0,0.10883998712957628,0.2,0.6764234295294436,0.16666666666666666,0.21428571428571427,0.0,0.0,0.0,0.0,0.41831742836613955,0.0
59395,0.599106817575203,0.75,0.10425870885527255,0.6,1.0,0.16666666666666666,0.21428571428571427,0.0,0.0,0.07688076880768807,0.0,0.6020408163265305,0.24390243902439024
19281,0.4520547945205479,0.375,0.14244237377922062,0.06666666666666667,0.5333333333333333,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.47959183673469385,0.0
12953,0.0958904109589041,0.25,0.14559908178373018,0.06666666666666667,0.5333333333333333,0.0,0.2857142857142857,0.75,0.0,0.0,0.0,0.346938775510204,0.0
25657,0.8133210731434011,0.625,0.5006871379283181,0.13333333333333333,0.3873104792345077,0.6666666666666666,0.0,0.5,0.0,0.6148909869864575,0.2936431758966559,0.059379451644607784,0.3902439024390244
44078,0.3766170919748652,0.0,0.6450328313933009,0.6,0.4919077046371312,0.16666666666666666,0.5714285714285714,0.5,1.0,0.11847105440183557,0.563187424735342,0.2104712572067868,0.6341463414634146
26852,0.15575838805868253,0.25,0.1095907619005934,0.3333333333333333,0.5456787442761275,0.3333333333333333,0.5,0.0,0.0,0.0,0.0,0.39795918367346933,0.0
17198,0.5961358923040168,0.25,0.545331275193746,1.0,0.7412122171408768,0.8333333333333333,0.8571428571428571,1.0,1.0,0.5101453391380151,0.9551137859059445,0.7843778203881203,0.12195121951219512
6328,0.5066170636239788,0.5,0.8983060517162522,0.3333333333333333,0.8346993648584987,0.3333333333333333,0.0,0.75,1.0,0.47284911760270476,0.20286459020787484,0.5176850421757249,0.34146341463414637
20452,0.5247262944160629,0.5,0.007775554275402994,0.2,0.2877911570579995,0.16666666666666666,0.14285714285714285,0.0,0.0,0.3469031070856201,0.09939363277646374,0.9286977300505173,0.24390243902439024
40798,0.166759537203436,0.25,0.053825026547075716,0.06666666666666667,0.6808902571618283,0.0,0.3571428571428571,0.0,1.0,0.012029698512103167,0.0,0.306803768236093,0.0
5712,0.46575342465753417,0.5,0.08458048654595836,0.06666666666666667,0.5333333333333333,0.16666666666666666,0.07142857142857142,0.0,1.0,0.0,0.0,0.31632653061224486,0.0
50666,0.20829392893940946,0.25,0.26683556644071216,0.13333333333333333,0.6990622486858293,0.0,0.3571428571428571,0.25,1.0,0.0,0.3227994093459095,0.36171860895633273,0.0
4134,0.4781766904251415,0.5,0.6003443916771083,0.5333333333333333,0.6578968681772563,0.0,0.7142857142857142,0.0,0.0,0.20434178374348633,0.951318909765068,0.13199577491104594,0.36585365853658536
45800,0.11993704794949922,0.5,0.23654444025839172,1.0,0.9718391531912336,0.8333333333333333,0.7857142857142857,0.25,1.0,0.39238506221491437,0.025745653743361907,0.547674032195678,0.5853658536585367
19619,0.48048861771559453,0.75,0.8890760563823383,0.8666666666666667,0.16980888565698438,0.16666666666666666,0.0,0.75,1.0,0.7127278553958698,0.5258816482311913,0.30639978206704005,1.0
11401,0.6027397260273972,0.25,0.10729071868081118,0.06666666666666667,0.5333333333333333,0.16666666666666666,0.07142857142857142,0.0,1.0,0.15024150241502415,0.0,0.37755102040816324,0.0
39919,0.04311197285092894,0.625,0.3151866683592624,0.8666666666666667,0.5323290337724349,1.0,0.7142857142857142,0.5,0.0,0.6989092871016888,0.739554212578882,0.29020746728010177,0.3170731707317073
66872,0.3835616438356165,0.125,0.2062584045313158,0.06666666666666667,0.5333333333333333,0.16666666666666666,0.42857142857142855,0.0,0.0,0.07688076880768807,0.0,0.5,0.0
58211,0.5068493150684932,0.25,0.11467312315779465,0.06666666666666667,0.5333333333333333,0.16666666666666666,0.6428571428571428,0.0,0.0,0.0,0.0,0.39795918367346933,0.21951219512195122
57059,0.6588826756809272,0.875,0.9336054910373998,0.6,0.590789902375588,0.6666666666666666,0.7857142857142857,0.0,0.0,0.9930535446776327,0.3689340533921448,0.954458934700172,0.0
38791,0.541904230659922,0.125,0.21556385926651403,0.5333333333333333,0.6339514165880834,0.0,0.0,0.0,0.0,0.23357445397584198,0.7448463327019332,0.981783490016133,0.0975609756097561
58704,0.5722392427182155,0.5,0.2164817039053425,0.5333333333333333,0.0010435410583455873,0.6666666666666666,1.0,0.75,0.0,0.058283059142923636,0.5518576341667278,0.8752221681028077,0.14634146341463417
2268,0.2876712328767123,0.25,0.1810889555969085,0.0,0.8,0.16666666666666666,0.07142857142857142,0.0,0.0,0.0,0.4331955922865014,0.5,0.0
729,0.8760958155935479,0.375,0.7088838072113445,0.3333333333333333,0.13276932118704288,0.3333333333333333,0.7142857142857142,0.75,0.0,0.8048579807776036,0.1721580297646873,0.22957183070729,0.24390243902439024
47461,0.29892458130042504,0.125,0.05726653069672813,0.06666666666666667,0.752398515981606,0.16666666666666666,0.2857142857142857,0.0,0.0,0.024042962219011997,0.0,0.47081859798733766,0.34146341463414637
26688,0.1506849315068493,0.25,0.02616712622757094,0.06666666666666667,0.5333333333333333,0.0,0.21428571428571427,0.0,1.0,0.0,0.0,0.39795918367346933,0.0
4293,0.0821917808219178,0.25,0.15130601322992082,0.3333333333333333,0.6,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.5,0.0
63213,0.4779358734042604,0.375,0.1971205155286134,0.4,0.7910032440070903,0.16666666666666666,0.07142857142857142,0.0,0.0,0.0791722654740488,0.0,0.4931147275564467,0.0
31646,0.9122168769433237,0.75,0.8311658314416825,0.5333333333333333,0.7623932914096936,0.8333333333333333,0.42857142857142855,0.5,0.0,0.08079501126298028,0.9806893002604719,0.003477586089961404,0.8536585365853658
43157,0.6164383561643836,0.25,0.08762649244101547,0.3333333333333333,0.6,0.0,0.0,0.0,1.0,0.0,0.0,0.39795918367346933,0.0
50144,0.0273972602739726,0.25,0.10616264381086918,0.13333333333333333,0.4,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.2959183673469387,0.0
45416,0.4666298272695308,0.75,0.6585767091626599,0.9333333333333333,0.34321835914673976,0.6666666666666666,0.9285714285714285,0.0,1.0,0.9991285317026578,0.7292301747104545,0.49586349362373583,0.5121951219512195
55809,0.1917808219178082,0.25,0.11682943725295772,0.3333333333333333,0.6,0.3333333333333333,0.42857142857142855,0.0,0.0,0.0,0.0,0.39795918367346933,0.0
15453,0.2328767123287671,0.25,0.10681666915689816,0.06666666666666667,0.5333333333333333,0.3333333333333333,0.6428571428571428,0.0,1.0,0.0,0.0,0.39795918367346933,0.0
8082,0.1506849315068493,0.25,0.12577865011341874,0.06666666666666667,0.5333333333333333,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.39795918367346933,0.0
49875,0.2727245665346862,0.25,0.038590984509830964,0.3333333333333333,0.7651482226172016,0.0,0.3571428571428571,0.0,0.0,0.01795179131640297,0.0,0.4157407027463257,0.0
54851,0.4723497556466774,0.625,0.08006759503544403,0.13333333333333333,0.6224197708642387,1.0,0.42857142857142855,0.0,1.0,0.9733769207010907,0.12933851791531825,0.4168079775226305,0.07317073170731708
43305,0.16699263989717084,0.25,0.09813903018183687,0.0,0.8,0.0,0.21428571428571427,0.5,0.0,0.006507255027522282,0.0,0.39795918367346933,0.5121951219512195
43135,0.5342465753424657,0.25,0.17237337172817538,0.0,0.8,0.0,0.21428571428571427,0.0,1.0,0.02907029070290703,0.0,0.520408163265306,0.024390243902439025
38217,0.20972598019203964,0.125,0.12714183706943996,0.06666666666666667,0.637818098279246,0.0,0.6428571428571428,0.25,0.0,0.008518205644271973,0.0,0.33589978250481345,0.0
62034,0.3835616438356165,0.25,0.11547520408579075,0.0,0.8,0.16666666666666666,0.07142857142857142,0.0,0.0,0.07688076880768807,0.0,0.5,0.0
59799,0.9554518773143161,0.375,0.9662539240491814,0.26666666666666666,0.8653438304451033,0.0,0.6428571428571428,1.0,1.0,0.3136813726116582,0.19193819667682632,0.18988304123816843,0.6829268292682927
62017,0.2876712328767123,0.25,0.13486708955325247,0.06666666666666667,0.5333333333333333,0.16666666666666666,0.07142857142857142,0.0,0.0,0.0,0.0,0.43877551020408156,0.0
15609,0.36648618843222386,0.25,0.4170503074174596,0.9333333333333333,0.8922923406658008,0.8333333333333333,0.14285714285714285,0.0,0.0,0.33771930187303095,0.219669100456883,0.16623527954638603,0.8048780487804879
4495,0.756515930007664,0.25,0.8728179809729848,0.7333333333333333,0.3319662790668017,0.16666666666666666,0.2857142857142857,0.0,1.0,0.8557349597933236,0.23392060029877934,0.7512979711759742,0.6097560975609756
889,0.46575342465753417,0.75,0.14749867564961086,0.2,0.8666666666666667,0.16666666666666666,0.07142857142857142,0.0,0.0,0.15024150241502415,0.0,0.5,0.0
53211,0.38931222374390634,0.25,0.06142503526886986,0.06666666666666667,0.6288055377785291,0.16666666666666666,0.5714285714285714,0.0,0.0,0.007783449301887606,0.0,0.39795918367346933,0.0
54160,0.22760413230734794,0.25,0.11296369242471578,0.4,0.6103130016460525,0.16666666666666666,0.42857142857142855,0.0,0.0,0.0,0.0,0.39795918367346933,0.0
60691,0.4246575342465753,0.125,0.23811005012156858,0.06666666666666667,0.5333333333333333,0.3333333333333333,0.42857142857142855,0.0,0.0,0.0,0.0,0.6020408163265305,0.0
1187,0.1232876712328767,0.25,0.15381684573695006,0.06666666666666667,0.5333333333333333,0.16666666666666666,0.6428571428571428,0.0,0.0,0.0,0.0,0.6020408163265305,0.0
8403,0.720418431658189,0.125,0.24974681002300728,0.7333333333333333,0.29563942391923415,0.3333333333333333,0.3571428571428571,0.75,0.0,0.8822073104931044,0.11555998196716144,0.1776258268217329,0.5365853658536586
61889,0.42094290021214825,0.625,0.15945989297971855,0.3333333333333333,0.8559934893861009,1.0,0.0,0.75,1.0,0.5106947093436398,0.6762177910116859,0.04633736265795263,0.5121951219512195
29102,0.34703379143249186,0.25,0.227878599636514,0.3333333333333333,0.6,0.3333333333333333,0.5,0.0,0.0,0.037666939330388734,0.0,0.48639559908129326,0.0
3400,0.1232876712328767,0.625,0.11123999945667677,0.3333333333333333,0.6,0.0,0.7857142857142857,0.0,1.0,0.0,0.0,0.39795918367346933,0.0
42845,0.14768899286834586,0.25,0.0884453613448681,0.0,0.6416625351654004,0.0,0.21428571428571427,0.25,1.0,0.0,0.0,0.3772329333229463,0.0
46820,0.6113942639598686,0.625,0.02029283459442366,0.6,0.5635142423168049,0.8333333333333333,0.9285714285714285,1.0,1.0,0.06441183425422337,0.40994800073610815,0.7273536649735355,0.8292682926829269
1047,0.4931506849315069,0.75,0.17090232406514447,0.06666666666666667,0.5333333333333333,0.16666666666666666,0.3571428571428571,0.0,0.0,1.0,0.0,0.39795918367346933,0.0
12885,0.35616438356164376,0.375,0.05466510914005515,0.4666666666666667,0.6666666666666666,0.3333333333333333,0.42857142857142855,0.0,0.0,0.0,0.0,0.39795918367346933,0.0
60255,0.1268091492966723,0.25,0.8488216375252426,1.0,0.9665816338495636,0.16666666666666666,0.3571428571428571,0.5,1.0,0.34385049862322087,0.8704664784119219,0.04657575531156621,0.07317073170731708
35655,0.8082191780821917,0.25,0.15457206503579143,0.06666666666666667,0.5333333333333333,0.3333333333333333,0.0,0.0,1.0,0.0,0.0,0.07142857142857142,0.0
14841,0.8277907886591132,0.25,0.6288592606468001,0.26666666666666666,0.31038570029475376,1.0,0.2857142857142857,1.0,0.0,0.687394095727372,0.10590602190387309,0.40587256455910975,0.36585365853658536
35136,0.2191780821917808,0.25,0.028862009480990478,0.0,0.8,0.16666666666666666,0.0,0.0,0.0,0.0,0.3624885215794307,0.4183673469387755,0.0
7919,0.0136986301369863,0.125,0.2492203311555127,0.3333333333333333,0.6,0.0,0.07142857142857142,0.0,1.0,0.0,0.0,0.5,0.0
32874,0.16590440245363036,0.25,0.1123124678714144,0.06666666666666667,0.635183689651917,0.0,0.6428571428571428,0.5,0.0,0.00830343333320586,0.0,0.39795918367346933,0.3170731707317073
14589,0.3698630136986301,0.125,0.0860420260523492,0.06666666666666667,0.5333333333333333,0.16666666666666666,0.42857142857142855,0.0,0.0,0.0,0.0,0.5510204081632653,0.0
15641,0.0273972602739726,0.25,0.08637549068879803,0.3333333333333333,0.6,0.0,0.3571428571428571,0.0,1.0,0.0,0.0,0.24489795918367346,0.0
22609,0.4383561643835617,0.25,0.007804159139375993,0.3333333333333333,0.6,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.39795918367346933,0.0
67973,0.04957214197479248,0.5,0.8119988477336076,0.5333333333333333,0.06805708749008067,0.6666666666666666,0.2857142857142857,0.5,0.0,0.5422623865339031,0.40973354622043967,0.16839877871255923,0.8536585365853658
47826,0.1095890410958904,0.25,0.01175887314760734,0.06666666666666667,0.5333333333333333,0.0,0.5714285714285714,0.0,0.0,0.0,0.0,0.39795918367346933,0.0
2071,0.6800301380288889,0.125,0.1969876328693199,0.8,0.9971442804826203,0.3333333333333333,0.5714285714285714,0.25,0.0,0.24975833330585573,0.5679588811403645,0.23718091677196806,0.34146341463414637
3980,0.05297655992279782,0.5,0.09935642027293635,0.06666666666666667,0.057426982375277866,0.6666666666666666,0.07142857142857142,0.75,1.0,0.6395043825826047,0.6337375608135504,0.8806816176645367,0.29268292682926833
64820,0.36086314719895735,0.0,0.0923765788515706,0.4666666666666667,0.6368220056550246,0.16666666666666666,0.8571428571428571,0.0,0.0,0.0,0.0,0.34314245936637155,0.0
64223,0.3866708525996367,0.25,0.23290935759124973,0.0,0.8084429893344119,0.16666666666666666,0.21428571428571427,0.0,0.0,0.15024150241502415,0.0,0.4031283608169869,0.0
16926,0.1643835616438356,0.25,0.12405088222110539,0.0,0.8,0.16666666666666666,0.07142857142857142,0.0,0.0,0.0,0.0,0.39795918367346933,0.0
6525,0.5753424657534245,0.25,0.11097648768693716,0.3333333333333333,0.6,0.16666666666666666,0.0,0.0,1.0,0.0,0.0,0.13265306122448978,0.024390243902439025
55000,0.6851275801092453,0.75,0.3676050501940711,0.5333333333333333,0.5728364129954902,0.8333333333333333,0.21428571428571427,0.75,1.0,0.2283989195867447,0.7708391199903399,0.9034465608650561,0.9024390243902439
44364,0.5092393429913782,0.25,0.014251979537688643,0.06666666666666667,0.4500834066076439,0.6666666666666666,0.6428571428571428,0.5,1.0,0.7157925209105183,0.027786956258172738,0.3023610248064869,0.34146341463414637
10181,0.1643835616438356,0.125,0.08844894799038318,0.06666666666666667,0.5333333333333333,0.16666666666666666,0.6428571428571428,0.0,0.0,0.0,0.0,0.39795918367346933,0.0
26589,0.2328767123287671,0.625,0.12591719753874575,0.06666666666666667,0.5333333333333333,0.0,0.7857142857142857,0.25,1.0,0.0,0.0,0.39795918367346933,0.0
62144,0.7044288879723672,0.25,0.32607416557729246,1.0,0.28368180669985005,0.0,0.5,0.5,1.0,0.09181745702667377,0.5205646242860754,0.6822140721121658,0.6341463414634146
50559,0.6382059350181883,0.625,0.08209682020075794,0.6,0.7251178137137124,0.16666666666666666,0.7857142857142857,0.0,0.0,0.0,0.0,0.07017109393577231,0.0
58771,0.3949482271120524,0.5,0.1462134346969732,0.2,0.7046883172450047,0.16666666666666666,0.21428571428571427,0.0,0.0,0.0,0.22446086735537124,0.46471627403270444,0.0
3610,0.4383561643835617,0.5,0.12402032028904797,0.3333333333333333,0.6,0.16666666666666666,0.14285714285714285,0.0,0.0,0.07298072980729807,0.0,0.39795918367346933,0.0
22013,0.136986301369863,0.25,0.3259790005569064,0.8,0.33333333333333337,0.6666666666666666,0.6428571428571428,0.0,0.0,0.0,0.0,0.346938775510204,0.12195121951219512
17055,0.6712328767123288,0.125,0.17805109955040002,0.26666666666666666,0.26666666666666666,0.16666666666666666,0.5714285714285714,0.0,0.0,0.0,0.0,0.24489795918367346,0.0
40081,0.46575342465753417,0.25,0.16642805721193682,0.06666666666666667,0.5333333333333333,0.16666666666666666,0.5,0.0,0.0,0.0,0.0,0.5,0.0
48142,0.10731073867496926,0.25,0.15021319646461065,0.0,0.7388772025575747,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.3044038814656756,0.0
2315,0.18711226924175633,0.875,0.40606483689177436,0.7333333333333333,0.6596227791802762,0.6666666666666666,0.8571428571428571,0.0,1.0,0.5738412717849886,0.8410059217164435,0.5153929837005857,0.43902439024390244
3799,0.7897189065480861,1.0,0.39253008116569404,0.13333333333333333,0.6400189469205575,0.0,0.7857142857142857,0.5,0.0,0.9872622942659611,0.412224687372868,0.803508179356293,0.4878048780487805
44287,0.2054794520547945,0.25,0.022759131226144716,1.0,0.4666666666666667,0.16666666666666666,0.14285714285714285,0.0,0.0,0.0,0.0,0.39795918367346933,0.0
34887,0.03029196064980577,0.0,0.28097349412698186,0.06666666666666667,0.30967973644753805,0.0,0.14285714285714285,0.5,1.0,0.5598451123684335,0.38280862052095455,0.026514661644064352,0.5365853658536586
7286,0.4895919706934469,0.625,0.7002027196083986,0.6,0.003625109652982239,0.3333333333333333,0.07142857142857142,0.5,0.0,0.8883890543266482,0.492169488622609,0.9426311810670468,0.2682926829268293
25891,0.30137896357150856,0.25,0.044291453643105064,0.06666666666666667,0.7999114212373157,0.3333333333333333,0.2857142857142857,0.0,1.0,0.021732995946331633,0.0,0.39792528873876887,0.0
63874,0.3727680449615293,0.875,0.9013990691104922,0.7333333333333333,0.8948040390434833,0.3333333333333333,0.7857142857142857,0.0,0.0,0.8961021874562317,0.9162117399066044,0.7984807026277169,0.8292682926829269
41877,0.17054267690651465,0.5,0.08050192975641782,0.3333333333333333,0.6089923082835115,0.0,0.5714285714285714,0.0,0.0,0.0009774736851545487,0.0,0.39795918367346933,0.0
19452,0.5068493150684932,0.625,0.08391287811901496,0.3333333333333333,0.6,0.16666666666666666,0.7857142857142857,0.0,0.0,0.0,0.0,0.5,0.0
29623,0.31879442001929775,0.25,0.07470467783004278,0.3333333333333333,0.7152004892394174,0.3333333333333333,0.07142857142857142,0.0,1.0,0.012522418404508706,0.0,0.39795918367346933,0.0
59861,0.4650460418381576,0.25,0.11072314895827431,0.06666666666666667,0.5333333333333333,0.16666666666666666,0.6428571428571428,0.0,0.0,0.0,0.0,0.47580711596465514,0.0
41527,0.3215205757836557,0.5,0.07018668765194983,0.3333333333333333,0.5251211505391857,0.16666666666666666,0.07142857142857142,0.0,0.0,0.0,0.0,0.39795918367346933,0.0
61058,0.3234526742183475,0.5,0.27008272590464205,0.0,0.8,0.16666666666666666,0.21428571428571427,0.0,0.0,0.0,0.44680847663697176,0.4651901635268129,0.0
